"0","male_model"
"1"," Family: "
"1","poisson"
"1"," "
"1","
"
"1","  Links: "
"1","mu = log"
"1"," "
"1","
"
"1","Formula: "
"1","male ~ 1 + region * position"
"1"," "
"1","
"
"1","   Data: final_data (Number of observations: 259) 
"
"1","  Draws: 3 chains, each with iter = 4000; warmup = 2000; thin = 1;
         total post-warmup draws = 6000

"
"1","Population-Level Effects: 
"
"1","                           "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1"," Tail_ESS"
"1","
Intercept                  "
"1","     1.10"
"1","      0.08"
"1","     0.93"
"1","     1.26"
"1"," 1.00"
"1","     2536"
"1","     3100"
"1","
regionNE                   "
"1","     0.89"
"1","      0.17"
"1","     0.55"
"1","     1.22"
"1"," 1.00"
"1","     3601"
"1","     4016"
"1","
regionNW                   "
"1","    -1.19"
"1","      1.29"
"1","    -3.79"
"1","     1.32"
"1"," 1.00"
"1","     3913"
"1","     4112"
"1","
regionRM                   "
"1","    -1.45"
"1","      0.62"
"1","    -2.81"
"1","    -0.37"
"1"," 1.00"
"1","     4005"
"1","     3308"
"1","
regionSO                   "
"1","     0.43"
"1","      0.12"
"1","     0.20"
"1","     0.66"
"1"," 1.00"
"1","     3026"
"1","     3625"
"1","
regionSW                   "
"1","     0.52"
"1","      0.20"
"1","     0.13"
"1","     0.90"
"1"," 1.00"
"1","     4213"
"1","     4601"
"1","
regionWC                   "
"1","     0.61"
"1","      0.14"
"1","     0.34"
"1","     0.88"
"1"," 1.00"
"1","     3361"
"1","     3639"
"1","
positioninstructor         "
"1","    -1.84"
"1","      1.13"
"1","    -4.01"
"1","     0.39"
"1"," 1.00"
"1","     3333"
"1","     4058"
"1","
positiontt                 "
"1","     1.32"
"1","      0.09"
"1","     1.14"
"1","     1.50"
"1"," 1.00"
"1","     2455"
"1","     2846"
"1","
regionNE:positioninstructor"
"1","     0.36"
"1","      1.15"
"1","    -1.90"
"1","     2.57"
"1"," 1.00"
"1","     3491"
"1","     4235"
"1","
regionNW:positioninstructor"
"1","    -0.28"
"1","      1.67"
"1","    -3.63"
"1","     2.90"
"1"," 1.00"
"1","     6092"
"1","     4528"
"1","
regionRM:positioninstructor"
"1","     1.00"
"1","      2.01"
"1","    -2.91"
"1","     4.96"
"1"," 1.00"
"1","    10072"
"1","     4282"
"1","
regionSO:positioninstructor"
"1","     0.13"
"1","      1.28"
"1","    -2.44"
"1","     2.57"
"1"," 1.00"
"1","     4008"
"1","     4769"
"1","
regionSW:positioninstructor"
"1","     0.97"
"1","      1.98"
"1","    -2.96"
"1","     4.82"
"1"," 1.00"
"1","     8535"
"1","     4369"
"1","
regionWC:positioninstructor"
"1","     0.99"
"1","      2.02"
"1","    -2.98"
"1","     5.03"
"1"," 1.00"
"1","     9542"
"1","     4265"
"1","
regionNE:positiontt        "
"1","    -0.23"
"1","      0.18"
"1","    -0.58"
"1","     0.14"
"1"," 1.00"
"1","     3441"
"1","     4210"
"1","
regionNW:positiontt        "
"1","     0.14"
"1","      1.29"
"1","    -2.36"
"1","     2.71"
"1"," 1.00"
"1","     3940"
"1","     4177"
"1","
regionRM:positiontt        "
"1","     0.71"
"1","      0.64"
"1","    -0.44"
"1","     2.11"
"1"," 1.00"
"1","     4081"
"1","     3210"
"1","
regionSO:positiontt        "
"1","     0.04"
"1","      0.13"
"1","    -0.21"
"1","     0.30"
"1"," 1.00"
"1","     2921"
"1","     4081"
"1","
regionSW:positiontt        "
"1","    -0.24"
"1","      0.23"
"1","    -0.67"
"1","     0.22"
"1"," 1.00"
"1","     4304"
"1","     4054"
"1","
regionWC:positiontt        "
"1","     0.95"
"1","      0.15"
"1","     0.67"
"1","     1.25"
"1"," 1.00"
"1","     3129"
"1","     3769"
"1","
"
"1","
"
"1","Draws were sampled using sampling(NUTS). "
"1","For each parameter, Bulk_ESS
and Tail_ESS are effective sample size measures, and Rhat is the potential
scale reduction factor on split chains (at convergence, Rhat = 1)."
"1","
"
"0","plot(conditional_effects(male_model, points=T))"
"0",""
"0",""
