"0","female_model"
"1"," Family: "
"1","poisson"
"1"," "
"1","
"
"1","  Links: "
"1","mu = log"
"1"," "
"1","
"
"1","Formula: "
"1","female ~ 1 + region * position"
"1"," "
"1","
"
"1","   Data: final_data (Number of observations: 260) 
"
"1","  Draws: 3 chains, each with iter = 4000; warmup = 2000; thin = 1;
         total post-warmup draws = 6000

"
"1","Population-Level Effects: 
"
"1","                           "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1"," Tail_ESS"
"1","
Intercept                  "
"1","     0.92"
"1","      0.09"
"1","     0.74"
"1","     1.10"
"1"," 1.00"
"1","     4022"
"1","     4496"
"1","
regionNE                   "
"1","     0.34"
"1","      0.23"
"1","    -0.13"
"1","     0.79"
"1"," 1.00"
"1","     5481"
"1","     4421"
"1","
regionNW                   "
"1","    -0.55"
"1","      1.24"
"1","    -2.98"
"1","     1.88"
"1"," 1.00"
"1","     5339"
"1","     4317"
"1","
regionRM                   "
"1","    -0.02"
"1","      0.37"
"1","    -0.80"
"1","     0.65"
"1"," 1.00"
"1","     7300"
"1","     4345"
"1","
regionSO                   "
"1","     0.54"
"1","      0.13"
"1","     0.29"
"1","     0.79"
"1"," 1.00"
"1","     4667"
"1","     4389"
"1","
regionSW                   "
"1","     0.40"
"1","      0.22"
"1","    -0.06"
"1","     0.82"
"1"," 1.00"
"1","     5726"
"1","     4303"
"1","
regionWC                   "
"1","    -0.07"
"1","      0.20"
"1","    -0.47"
"1","     0.31"
"1"," 1.00"
"1","     5598"
"1","     4363"
"1","
positioninstructor         "
"1","    -1.51"
"1","      1.13"
"1","    -3.71"
"1","     0.68"
"1"," 1.00"
"1","     5250"
"1","     4276"
"1","
positiontt                 "
"1","     0.37"
"1","      0.11"
"1","     0.15"
"1","     0.60"
"1"," 1.00"
"1","     3816"
"1","     4314"
"1","
regionNE:positioninstructor"
"1","     0.21"
"1","      1.15"
"1","    -2.05"
"1","     2.44"
"1"," 1.00"
"1","     5247"
"1","     4521"
"1","
regionNW:positioninstructor"
"1","     1.51"
"1","      1.43"
"1","    -1.23"
"1","     4.29"
"1"," 1.00"
"1","     5946"
"1","     4753"
"1","
regionRM:positioninstructor"
"1","     1.00"
"1","      1.99"
"1","    -2.98"
"1","     5.01"
"1"," 1.00"
"1","    10576"
"1","     3864"
"1","
regionSO:positioninstructor"
"1","    -1.22"
"1","      1.40"
"1","    -4.11"
"1","     1.42"
"1"," 1.00"
"1","     6862"
"1","     4766"
"1","
regionSW:positioninstructor"
"1","     0.97"
"1","      2.00"
"1","    -2.87"
"1","     4.81"
"1"," 1.00"
"1","    10485"
"1","     4550"
"1","
regionWC:positioninstructor"
"1","     1.03"
"1","      1.98"
"1","    -2.81"
"1","     4.95"
"1"," 1.00"
"1","    11546"
"1","     4235"
"1","
regionNE:positiontt        "
"1","     0.39"
"1","      0.26"
"1","    -0.12"
"1","     0.90"
"1"," 1.00"
"1","     5096"
"1","     4275"
"1","
regionNW:positiontt        "
"1","    -1.11"
"1","      1.28"
"1","    -3.62"
"1","     1.40"
"1"," 1.00"
"1","     5664"
"1","     4410"
"1","
regionRM:positiontt        "
"1","    -0.59"
"1","      0.45"
"1","    -1.45"
"1","     0.33"
"1"," 1.00"
"1","     6497"
"1","     4282"
"1","
regionSO:positiontt        "
"1","    -0.18"
"1","      0.16"
"1","    -0.49"
"1","     0.14"
"1"," 1.00"
"1","     4427"
"1","     4332"
"1","
regionSW:positiontt        "
"1","     0.34"
"1","      0.28"
"1","    -0.20"
"1","     0.89"
"1"," 1.00"
"1","     5362"
"1","     4142"
"1","
regionWC:positiontt        "
"1","     1.49"
"1","      0.22"
"1","     1.06"
"1","     1.92"
"1"," 1.00"
"1","     5026"
"1","     4625"
"1","
"
"1","
"
"1","Draws were sampled using sampling(NUTS). "
"1","For each parameter, Bulk_ESS
and Tail_ESS are effective sample size measures, and Rhat is the potential
scale reduction factor on split chains (at convergence, Rhat = 1)."
"1","
"
"0","plot(conditional_effects(female_model, points=T))"
"0",""
"0",""
