"0","#Data for conditioning"
"0","cond_data <- distinct(triple_mod$data) %>% "
"0","  select(-number)"
"0",""
"0","#posterior values from the model"
"0","mod_posts <- add_epred_draws(triple_mod, newdata=cond_data)"
"0",""
"0","mod_posts$.row=NULL #had to do this to make R stop forcing the .row column grouping, does not influence calculations"
"0",""
"0","#Making a data frame that I can use to calculate credible intervals"
"0","test <- mod_posts %>% "
"0","  select(-.chain, -.iteration) %>%"
"0","  distinct() %>% "
"0","  pivot_wider(names_from = ""gender"", values_from = "".epred"") %>% "
"0","  mutate(diff = male - female)"
"0",""
"0","#Another data frame which I can use to calculate region and position specific values"
"0","specific <- test %>% "
"0","  select(-diff) %>% "
"0","  pivot_wider(id_cols=c(region, .draw),"
"0","              names_from=position, "
"0","              values_from=c(""female"", ""male"")) %>% "
"0","  pivot_wider(id_cols=c(.draw),"
"0","              names_from=region,"
"0","              values_from=c(""female_tt"", ""male_tt"", ""female_instructor"", ""male_instructor""))"
"0","  "
