"0","#Another data frame which I can use to calculate region and position specific values
specific <- test %>% 
  select(-diff) %>% 
  pivot_wider(id_cols=c(region, .draw, diff),
              names_from=position, 
              values_from=c(""female"", ""male"")) %>% 
  pivot_wider(id_cols=c(.draw, diff),
              names_from=region,
              values_from=c(""female_tt"", ""male_tt"", ""female_instructor"", ""male_instructor""))
"
"2","Error: Can't subset columns that don't exist.
[31mx[39m Column `diff` doesn't exist.
[90mRun `rlang::last_error()` to see where the error occurred.[39m
"
