"0","d <- combo_ratios %>% "
"0","  filter(ratio>0)"
"0",""
"0","get_prior(ratio ~ 1+region*ratio_type,data=d, family=Gamma, link=""log"")"
"1",""
"1","                  prior"
"1","     class"
"1","                                coef"
"1"," group"
"1"," resp"
"1"," dpar"
"1"," nlpar"
"1"," bound"
"1","       source"
"1","
"
"1","                 (flat)"
"1","         b"
"1","                                    "
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","      default"
"1","
"
"1","                 (flat)"
"1","         b"
"1","          ratio_typeinstructor_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","          ratio_typett_faculty_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","               ratio_typeugrad_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","                            regionNE"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1"," regionNE:ratio_typeinstructor_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1"," regionNE:ratio_typett_faculty_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","      regionNE:ratio_typeugrad_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","                            regionNW"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1"," regionNW:ratio_typeinstructor_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1"," regionNW:ratio_typett_faculty_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","      regionNW:ratio_typeugrad_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","                            regionRM"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1"," regionRM:ratio_typeinstructor_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1"," regionRM:ratio_typett_faculty_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","      regionRM:ratio_typeugrad_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","                            regionSO"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1"," regionSO:ratio_typeinstructor_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1"," regionSO:ratio_typett_faculty_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","      regionSO:ratio_typeugrad_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","                            regionSW"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1"," regionSW:ratio_typeinstructor_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1"," regionSW:ratio_typett_faculty_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","      regionSW:ratio_typeugrad_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","                            regionWC"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1"," regionWC:ratio_typeinstructor_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1"," regionWC:ratio_typett_faculty_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1","                 (flat)"
"1","         b"
"1","      regionWC:ratio_typeugrad_w.m.r"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1"," (vectorized)"
"1","
"
"1"," student_t(3, 2.9, 2.5)"
"1"," Intercept"
"1","                                    "
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","      default"
"1","
"
"1","      gamma(0.01, 0.01)"
"1","     shape"
"1","                                    "
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","      default"
"1","
"
"0","model <- brm(ratio ~ 1+region*ratio_type,"
"0","              data=d,"
"0","              family=Gamma(link=""log""),"
"0","              prior=c(prior(normal(0.5, 0.25), class=""b""),"
"0","                      prior(normal(0.5, 0.25), class=""Intercept"")),"
"0","              sample_prior = ""only"","
"0","              file=""model.RDS"","
"0","              file_refit=""on_change"","
"0","              iter=1000, chains=1)"
"0",""
"0","saveRDS(model, file=""model.RDS"")"
"0",""
"0","plot(model)"
"0",""
"0",""
"0",""
"0",""
"0",""
