university,full_name,state,SD,region,uni_size,uni_type,dept,ugrad_w.m.r,grad_w.m.r,instructor_w.m.r,tt_faculty_w.m.r
USD,University of South Dakota,South Dakota,y,MW,10000,R2,biology,0.64,0.74,0.75,0.15
USD,University of South Dakota,South Dakota,y,MW,10000,R2,chemistry,0.61,0.3,0,0.09
USD,University of South Dakota,South Dakota,y,MW,10000,R2,math,0.57,0.55,0.67,0.14
USD,University of South Dakota,South Dakota,y,MW,10000,R2,physics,0.44,0.17,0,0
SDSU,South Dakota State University,South Dakota,y,MW,11000,R2,biology,0.58,0.53,0.67,0.2
SDSU,South Dakota State University,South Dakota,y,MW,11000,R2,chemistry,0.57,0.23,1,0.18
SDSU,South Dakota State University,South Dakota,y,MW,11000,R2,math,0.54,0.17,0.62,0.16
SDSU,South Dakota State University,South Dakota,y,MW,11000,R2,physics,0,NA,0.5,1
NSU,Northern State University,South Dakota,y,MW,3500,PUI,biology,0.52,NA,0.5,0.4
NSU,Northern State University,South Dakota,y,MW,3500,PUI,chemistry,0.5,NA,NA,0.25
BHSU,Black Hills State University,South Dakota,y,MW,3400,PUI,natural sciences,,NA,1,0.31
MINES,South Dakota School of Mines,South Dakota,y,MW,2100,PUI,chem bio,,NA,0.71,0.22
MINES,South Dakota School of Mines,South Dakota,y,MW,2100,PUI,math,,NA,0.33,0.27
MINES,South Dakota School of Mines,South Dakota,y,MW,2100,PUI,physics,0.17,0,0,0
MINES,South Dakota School of Mines,South Dakota,y,MW,2100,PUI,engineering,0.22,0.2,0.21,0.11
USF,University of South Florida,Florida,n,SO,40000,R1,biology,0.62,0.59,0.39,0.27
USF,University of South Florida,Florida,n,SO,40000,R1,chemistry,0.54,0.7,0.57,0.08
USF,University of South Florida,Florida,n,SO,40000,R1,math,0.35,0.69,0.29,0.1
USF,University of South Florida,Florida,n,SO,40000,R1,physics,0.15,0.33,0.2,0.12
UNO,Univeristy of New Orelans,Louisiana,n,SO,7000,R2,biology,0.73,0.29,NA,0.36
UNO,Univeristy of New Orelans,Louisiana,n,SO,7000,R2,chemistry,0.6,0.53,NA,0.17
UNO,Univeristy of New Orelans,Louisiana,n,SO,7000,R2,physics,0.13,0,0,0.25
UNO,Univeristy of New Orelans,Louisiana,n,SO,7000,R2,math,0.23,0.44,0.5,0.2
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,biology,0.61,0.47,1,0.33
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,chemisty,0.6,0.17,0.33,0.13
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,physics,0.2,0.21,0,0.17
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,biology,0.54,0.41,0.33,0.44
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,chemisty,0.42,NA,0.67,0.2
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,physics,0,0.2,NA,0.2
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,biology,0.71,0.5,0,0.42
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,chemisty,0.52,0.61,0.75,0.25
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,physics,0.27,0.25,0.6,0
TCU,Texas Christian University,Texas,n,SO,10400,R2,biology,0.63,0.81,0.63,0.29
TCU,Texas Christian University,Texas,n,SO,10400,R2,chemisty,0.67,0.33,1,0.11
TCU,Texas Christian University,Texas,n,SO,10400,R2,physics,1,0,0,0.38
UC Davis,University of California Davis,California,n,WC,35000,R1,biology,0.65,0.58,NA,0.3
UC Davis,University of California Davis,California,n,WC,35000,R1,chemisty,0.58,0.38,NA,0.26
UC Davis,University of California Davis,California,n,WC,35000,R1,physics,0.17,0.25,NA,0.23
Union ,Union College,New York ,n,NE,2400,PUI,biology ,0.79,NA,0.66,0
Union ,Union College,New York ,n,NE,2400,PUI,mechanical engineering,0.16,NA,0,0
Union ,Union College,New York ,n,NE,2400,PUI,engineering,0.63,NA,0,0.33
Union ,Union College,New York ,n,NE,2400,PUI,chemistry,NA,NA,0,0.4
Adelphi ,Adelphi Univeristy,New York ,n,NE,6000,R2,biology,0.73,0.53,0.5,0.2
Adelphi ,Adelphi Univeristy,New York ,n,NE,6000,R2,math,0.34,NA,1,0.13
Adelphi ,Adelphi Univeristy,New York ,n,NE,6000,R2,physical science,0.28,NA,0.4,0.23
Adelphi ,Adelphi Univeristy,New York ,n,NE,6000,R2,computer science,0.34,NA,1,0.25
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,biology,0.72,NA,0.46,0.2
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,computer science,0.26,NA,0.25,0
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,physical science,0.43,NA,0.29,
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,math ,0.4,NA,0.25,0.25
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,biology,0.34,0.72,0.43,0.28
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,engineering,0.36,NA,0.21,0.28
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,computer science,0.41,0.43,0.22,0.42
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,math,0.38,0.33,0.2,0.33
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,biology,0.61,0.52,1,0.28
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,chemistry,0.44,0.43,0.5,0.12
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,physics,0.43,0.35,0,0.1
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,computer science,0.16,0.2,0,0.25
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,math,0.48,0.3,0.65,0.15
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,engineering,0.1,0.47,,0
UC Berkley,University of California ,California ,n,WC,42000,R1,biology,0.68,0.79,0,0.24
UC Berkley,University of California ,California ,n,WC,42000,R1,chemistry,0.47,0.8,0.75,0.18
UC Berkley,University of California ,California ,n,WC,42000,R1,physics,0.45,0.1,0.23,0.29
UC Berkley,University of California ,California ,n,WC,42000,R1,computer science,0.34,0.09,0.14,0.15
UC Berkley,University of California ,California ,n,WC,42000,R1,math,0.37,0.29,0.43,0.21
UC Berkley,University of California ,California ,n,WC,42000,R1,engineering,0.31,0.37,0.12,0.15
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,biology,0.55,0.8,0.89,0.35
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,chemistry,0.58,0.5,0.5,0.17
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,physics,0,,0,0.12
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,computer science,0.16,0,0,0.25
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,math,0.22,0.33,0.3,0.24
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,engineering,0.31,0.37,,0.25
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,biology,0.67,0.63,0.58,0.41
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,chemistry,0.43,0.33,0.4,0.58
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,physics,0.36,0.4,0,0.14
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,computer science,0.12,0,0.2,0.22
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,math,0.29,0.33,0.21,0.45
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,engineering,0.18,0.23,0.17,0.2
Yale ,Yale ,Connecticut,n,NE,12000,R1,biology,0.61,0.56,0.37,0.39
Yale ,Yale ,Connecticut,n,NE,12000,R1,chemistry,0.52,0.48,0.29,0.19
Yale ,Yale ,Connecticut,n,NE,12000,R1,physics,0.22,0.1,0.25,0.26
Yale ,Yale ,Connecticut,n,NE,12000,R1,computer science,0.3,0.39,0.9,0.19
Yale ,Yale ,Connecticut,n,NE,12000,R1,math,0.32,0,0.33,0.14
Yale ,Yale ,Connecticut,n,NE,12000,R1,engineering,0.47,0.38,0.5,0.1
NMU,Northern Michigan University,Michigan,n,MW,7000,R2,biology,0.69,0.56,0,0.46
NMU,Northern Michigan University,Michigan,n,MW,7000,R2,chemistry,,,0.54,0.25
NMU,Northern Michigan University,Michigan,n,MW,7000,R2,physics,,,0,0.625
NMU,Northern Michigan University,Michigan,n,MW,7000,R2,engineering,,,0,0.83
NMU,Northern Michigan University,Michigan,n,MW,7000,R2,math and computer science,,,0.57,0.21
UWStout,University of Wisconsin Stout,Wisconsin,n,MW,10000,R2,biology,,,0.6,0.5
UWStout,University of Wisconsin Stout,Wisconsin,n,MW,10000,R2,chemitry and physics,,,0.33,0.42
UWStout,University of Wisconsin Stout,Wisconsin,n,MW,10000,R2,engineering and technology,,,0.14,0.24
UWStout,University of Wisconsin Stout,Wisconsin,n,MW,10000,R2,math and statistics and computer science,,,0.44,0.33
Valpo,Valparaiso,Indiana,n,MW,5000,R2,biology,,,1,0.64
Valpo,Valparaiso,Indiana,n,MW,5000,R2,chemistry,,,NA,0.33
Valpo,Valparaiso,Indiana,n,MW,5000,R2,physics and astronomy,,,NA,0.125
Valpo,Valparaiso,Indiana,n,MW,5000,R2,engineering,,,NA,0.31
Valpo,Valparaiso,Indiana,n,MW,5000,R2,math and statistics,,,0.5,0.4
Univ South Miss,University of Southern Mississippi,Mississippi,n,SO,15000,R1,biology,,,1,0.21
Univ South Miss,University of Southern Mississippi,Mississippi,n,SO,15000,R1,chemistry,,,1,0.17
Univ South Miss,University of Southern Mississippi,Mississippi,n,SO,15000,R1,physics,,,NA,0
Univ South Miss,University of Southern Mississippi,Mississippi,n,SO,15000,R1,engineering,,,0,0.18
Univ South Miss,University of Southern Mississippi,Mississippi,n,SO,15000,R1,math,,,0.5,0.55
Westminster College,Westminster College,Utah,n,RM,2000,PUI,biology,,,NA,0.4
Westminster College,Westminster College,Utah,n,RM,2000,PUI,chemistry,,,NA,0.66
Westminster College,Westminster College,Utah,n,RM,2000,PUI,physics,,,NA,0.66
Westminster College,Westminster College,Utah,n,RM,2000,PUI,math,,,NA,0.29
CU,Clemson University,South Carolina,n,SO,27000,R1,biology,0.73,0.7,0.64,0.4
CU,Clemson University,South Carolina,n,SO,27000,R1,chemistry,0.61,0.49,0.25,0.18
CU,Clemson University,South Carolina,n,SO,27000,R1,math,0.22,0.35,0.48,0.26
CU,Clemson University,South Carolina,n,SO,27000,R1,physics,0.26,0.27,0.4,0.11
CU,Clemson University,South Carolina,n,SO,27000,R1,engineering,0.26,0.3,0.33,0.18
SU,Standford University,California,n,WC,19343,R1,biology,0.57,0.53,0.67,0.38
SU,Standford University,California,n,WC,19343,R1,chemistry,0.68,0.47,0.25,0.21
SU,Standford University,California,n,WC,19343,R1,physics,0.19,0.31,0,0.22
SU,Standford University,California,n,WC,19343,R1,math,0.25,,0.29,0.09
SU,Standford University,California,n,WC,19343,R1,geology,0.28,0.57,NA,0.33
SU,Standford University,California,n,WC,19343,R1,computer science,0.27,0.66,0.33,0.19
SU,Standford University,California,n,WC,19343,R1,engineering,0.4,0.34,NA,0.21
MC,Midland College,Texas,n,SO,4700,PUI,biology,,NA,1,0.5
MC,Midland College,Texas,n,SO,4700,PUI,chemistry,,NA,0,0.33
MC,Midland College,Texas,n,SO,4700,PUI,computer programming,,NA,0,1
MC,Midland College,Texas,n,SO,4700,PUI,engineering and physics,,NA,0,0
MC,Midland College,Texas,n,SO,4700,PUI,geology,,NA,0,0.33
MC,Midland College,Texas,n,SO,4700,PUI,math,,NA,0.83,0.83
WSU,Winona State University,Minnesota,n,MW,7600,PUI,biology,0.72,,1,0.33
WSU,Winona State University,Minnesota,n,MW,7600,PUI,chemistry,0.53,,1,0.5
WSU,Winona State University,Minnesota,n,MW,7600,PUI,computer science,0.12,,0,0
WSU,Winona State University,Minnesota,n,MW,7600,PUI,engineering and physics,0.27,,0,0.2
WSU,Winona State University,Minnesota,n,MW,7600,PUI,geoscience,0.31,,0,0.4
WSU,Winona State University,Minnesota,n,MW,7600,PUI,math and statistics,0.33,,0,0.26
BU,Brown University,Rhode Island,n,NE,9100,R1,biology,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,biostatistics,,0.52,0,0.39
BU,Brown University,Rhode Island,n,NE,9100,R1,chemistry,,0.37,0.5,0.25
BU,Brown University,Rhode Island,n,NE,9100,R1,computer science,,,0.33,0.22
BU,Brown University,Rhode Island,n,NE,9100,R1,mathematics,,0.28,0.33,0.23
BU,Brown University,Rhode Island,n,NE,9100,R1,physics,,0.34,0,0.14
NWU,Nebraska Wesleyan University,Nebraska,n,MW,1924,PUI,biology,0.68,NA,NA,0.44
NWU,Nebraska Wesleyan University,Nebraska,n,MW,1924,PUI,chemistry,0.5,NA,NA,0.5
NWU,Nebraska Wesleyan University,Nebraska,n,MW,1924,PUI,physics,0,NA,NA,0.33
NWU,Nebraska Wesleyan University,Nebraska,n,MW,1924,PUI,mathematics,0.6,NA,NA,0.33
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,biology,0.615,,0.67,0.19
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,chemistry,0.5,,0.26,0.17
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,physics,0.5,,0.09,0.13
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,mathematics,0.341,,0.45,0.4
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,geology,0.36,,0.5,0.4
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,computer science,0.15,,0.23,0.19
ODU,Old Dominion University,Virginia,n,SO,23675,R2,biology,0.71,,0.67,0.35
ODU,Old Dominion University,Virginia,n,SO,23675,R2,chemistry,0.6,,0.71,0.32
ODU,Old Dominion University,Virginia,n,SO,23675,R2,physics,0.9,,0,0.05
ODU,Old Dominion University,Virginia,n,SO,23675,R2,mathematics,0.52,,0.81,0.05
ODU,Old Dominion University,Virginia,n,SO,23675,R2,geology,0.86,,1,0.38
ODU,Old Dominion University,Virginia,n,SO,23675,R2,engineering,0.15,,0.25,0.14
ODU,Old Dominion University,Virginia,n,SO,23675,R2,computer science,0.18,,0.43,0.26
UAL,University of Alabama,Alabama,n,SO,39000,R1,biology,,,0.6,0.29
UAL,University of Alabama,Alabama,n,SO,39000,R1,chemistry,,,NA,0.07
UAL,University of Alabama,Alabama,n,SO,39000,R1,physics,,,0,0.1
UAL,University of Alabama,Alabama,n,SO,39000,R1,math,,,0.53,0.16
UAL,University of Alabama,Alabama,n,SO,39000,R1,engineering,,,0.63,0.14
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Biology ,0.5,NA,1,0.57
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Engineering,0.22,NA,0.14,0
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Math,0.8,NA,0,0