university,university full,state,SD,region,uni_size,uni_type,department,position,gender,number
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
BU,Brown University,Rhode Island,n,NE,9100,R1,,,,
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,biology,tt,female,10
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,biology,tt,male,23
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,biology,instructor,female,3
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,biology,instructor,male,2
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,chemistry,tt,female,3
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,chemistry,tt,male,18
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,chemistry,instructor,female,0
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,chemistry,instructor,male,2
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,physics,tt,female,3
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,physics,tt,male,23
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,physics,tt,unknown,1
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,physics,instructor,female,2
UNL,University of Nebraska Lincoln,Nebraska,n,MW,26000,R1,physics,instructor,male,6
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,biology,tt,female,7
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,biology,tt,male,8
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,biology,tt,unknown,1
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,biology,instructor,female,2
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,biology,instructor,male,2
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,chemistry,tt,female,4
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,chemistry,tt,male,13
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,chemistry,instructor,female,4
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,chemistry,instructor,male,2
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,physics,tt,female,2
Creighton,Creighton University,Nebraska,n,MW,8600,PUI,physics,tt,male,8
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,molecular_biology,tt,female,3
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,molecular_biology,tt,male,10
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,molecular_biology,instructor,female,1
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,molecular_biology,instructor,male,0
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,chemistry,tt,female,3
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,chemistry,tt,male,9
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,chemistry,instructor,female,3
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,chemistry,instructor,male,1
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,physics,tt,female,0
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,physics,tt,male,10
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,physics,instructor,female,4
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,physics,instructor,male,1
UWyoming,University of Wyoming,Wyoming,n,RM,12600,R2,physics,instructor,unknown,1
TCU,Texas Christian University,Texas,n,SO,10400,R2,biology,tt,female,4
TCU,Texas Christian University,Texas,n,SO,10400,R2,biology,tt,male,7
TCU,Texas Christian University,Texas,n,SO,10400,R2,biology,instructor,female,6
TCU,Texas Christian University,Texas,n,SO,10400,R2,biology,instructor,male,3
TCU,Texas Christian University,Texas,n,SO,10400,R2,chemistry,tt,female,1
TCU,Texas Christian University,Texas,n,SO,10400,R2,chemistry,tt,male,8
TCU,Texas Christian University,Texas,n,SO,10400,R2,chemistry,instructor,female,2
TCU,Texas Christian University,Texas,n,SO,10400,R2,chemistry,instructor,male,0
TCU,Texas Christian University,Texas,n,SO,10400,R2,physics,tt,female,3
TCU,Texas Christian University,Texas,n,SO,10400,R2,physics,tt,male,5
TCU,Texas Christian University,Texas,n,SO,10400,R2,physics,instructor,female,0
TCU,Texas Christian University,Texas,n,SO,10400,R2,physics,instructor,male,2
UC Davis,University of California Davis,California,n,WC,35000,R1,molecular_cellular_biology,tt,female,9
UC Davis,University of California Davis,California,n,WC,35000,R1,molecular_cellular_biology,tt,male,15
UC Davis,University of California Davis,California,n,WC,35000,R1,molecular_cellular_biology,instructor,female,1
UC Davis,University of California Davis,California,n,WC,35000,R1,molecular_cellular_biology,instructor,male,1
UC Davis,University of California Davis,California,n,WC,35000,R1,chemistry,tt,female,10
UC Davis,University of California Davis,California,n,WC,35000,R1,chemistry,tt,male,28
UC Davis,University of California Davis,California,n,WC,35000,R1,chemistry,instructor,female,2
UC Davis,University of California Davis,California,n,WC,35000,R1,chemistry,instructor,male,1
UC Davis,University of California Davis,California,n,WC,35000,R1,physics,tt,female,11
UC Davis,University of California Davis,California,n,WC,35000,R1,physics,tt,male,38
UC Davis,University of California Davis,California,n,WC,35000,R1,physics,instructor,female,2
UC Davis,University of California Davis,California,n,WC,35000,R1,physics,instructor,male,7
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,biology,tt,male,14
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,biology,tt,female,5
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,biology,instructor,male,5
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,biology,instructor,female,5
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,chemistry,tt,male,15
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,chemistry,tt,female,3
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,chemistry,instructor,male,1
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,chemistry,instructor,female,1
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,math,tt,male,15
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,math,tt,female,4
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,math,instructor,male,3
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,math,instructor,female,4
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,comp_sci,tt,male,6
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,comp_sci,tt,female,2
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,comp_sci,instructor,male,1
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,comp_sci,instructor,female,0
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,engineering,tt,male,2
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,engineering,tt,female,1
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,engineering,instructor,male,0
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,engineering,instructor,female,1
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,physics,tt,male,9
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,physics,tt,female,2
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,physics,instructor,male,1
MSU,Missouri State University ,Missouri,n,MW,24000,PUI,physics,instructor,female,0
UC Berkley,University of California ,California ,n,WC,42000,R1,biology,tt,male,30
UC Berkley,University of California ,California ,n,WC,42000,R1,biology,tt,female,10
UC Berkley,University of California ,California ,n,WC,42000,R1,biology,instructor,male,1
UC Berkley,University of California ,California ,n,WC,42000,R1,biology,instructor,female,1
UC Berkley,University of California ,California ,n,WC,42000,R1,chemistry,tt,male,52
UC Berkley,University of California ,California ,n,WC,42000,R1,chemistry,tt,female,7
UC Berkley,University of California ,California ,n,WC,42000,R1,chemistry,instructor,male,5
UC Berkley,University of California ,California ,n,WC,42000,R1,chemistry,instructor,female,3
UC Berkley,University of California ,California ,n,WC,42000,R1,math,tt,male,48
UC Berkley,University of California ,California ,n,WC,42000,R1,math,tt,female,7
UC Berkley,University of California ,California ,n,WC,42000,R1,math,instructor,male,5
UC Berkley,University of California ,California ,n,WC,42000,R1,math,instructor,female,3
UC Berkley,University of California ,California ,n,WC,42000,R1,comp_sci,tt,male,63
UC Berkley,University of California ,California ,n,WC,42000,R1,comp_sci,tt,female,18
UC Berkley,University of California ,California ,n,WC,42000,R1,comp_sci,instructor,male,7
UC Berkley,University of California ,California ,n,WC,42000,R1,comp_sci,instructor,female,2
UC Berkley,University of California ,California ,n,WC,42000,R1,engineering,tt,male,102
UC Berkley,University of California ,California ,n,WC,42000,R1,engineering,tt,female,34
UC Berkley,University of California ,California ,n,WC,42000,R1,engineering,instructor,male,16
UC Berkley,University of California ,California ,n,WC,42000,R1,engineering,instructor,female,4
UC Berkley,University of California ,California ,n,WC,42000,R1,physics,tt,male,50
UC Berkley,University of California ,California ,n,WC,42000,R1,physics,tt,female,11
UC Berkley,University of California ,California ,n,WC,42000,R1,physics,instructor,male,10
UC Berkley,University of California ,California ,n,WC,42000,R1,physics,instructor,female,3
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,biology,tt,male,15
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,biology,tt,female,10
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,biology,instructor,male,1
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,biology,instructor,female,8
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,chemistry,tt,male,19
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,chemistry,tt,female,5
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,chemistry,instructor,male,1
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,chemistry,instructor,female,3
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,math,tt,male,20
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,math,tt,female,7
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,math,instructor,male,0
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,math,instructor,female,0
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,comp_sci,tt,male,9
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,comp_sci,tt,female,3
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,comp_sci,instructor,male,0
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,comp_sci,instructor,female,0
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,engineering,tt,male,21
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,engineering,tt,female,7
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,engineering,instructor,male,0
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,engineering,instructor,female,0
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,physics,tt,male,7
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,physics,tt,female,2
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,physics,instructor,male,0
SLU,Saint Louis University ,Missouri ,n,MW,13000,R2,physics,instructor,female,0
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,biology,tt,male,26
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,biology,tt,female,21
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,biology,instructor,male,5
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,biology,instructor,female,10
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,chemistry,tt,male,4
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,chemistry,tt,female,8
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,chemistry,instructor,male,3
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,chemistry,instructor,female,2
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,math,tt,male,12
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,math,tt,female,7
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,math,instructor,male,12
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,math,instructor,female,9
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,comp_sci,tt,male,28
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,comp_sci,tt,female,6
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,comp_sci,instructor,male,4
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,comp_sci,instructor,female,1
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,engineering,tt,male,8
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,engineering,tt,female,2
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,engineering,instructor,male,4
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,engineering,instructor,female,1
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,physics,tt,male,11
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,physics,tt,female,2
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,physics,instructor,male,3
NAU,Northern Arizona University ,Arizonia ,n,SW,29000,R2,physics,instructor,female,0
Yale ,Yale ,Connecticut,n,NE,12000,R1,biology,tt,male,34
Yale ,Yale ,Connecticut,n,NE,12000,R1,biology,tt,female,17
Yale ,Yale ,Connecticut,n,NE,12000,R1,biology,instructor,male,5
Yale ,Yale ,Connecticut,n,NE,12000,R1,biology,instructor,female,7
Yale ,Yale ,Connecticut,n,NE,12000,R1,chemistry,tt,male,25
Yale ,Yale ,Connecticut,n,NE,12000,R1,chemistry,tt,female,7
Yale ,Yale ,Connecticut,n,NE,12000,R1,chemistry,instructor,male,5
Yale ,Yale ,Connecticut,n,NE,12000,R1,chemistry,instructor,female,2
Yale ,Yale ,Connecticut,n,NE,12000,R1,math,tt,male,17
Yale ,Yale ,Connecticut,n,NE,12000,R1,math,tt,female,3
Yale ,Yale ,Connecticut,n,NE,12000,R1,math,instructor,male,8
Yale ,Yale ,Connecticut,n,NE,12000,R1,math,instructor,female,4
Yale ,Yale ,Connecticut,n,NE,12000,R1,comp_sci,tt,male,21
Yale ,Yale ,Connecticut,n,NE,12000,R1,comp_sci,tt,female,5
Yale ,Yale ,Connecticut,n,NE,12000,R1,comp_sci,instructor,male,10
Yale ,Yale ,Connecticut,n,NE,12000,R1,comp_sci,instructor,female,1
Yale ,Yale ,Connecticut,n,NE,12000,R1,engineering,tt,male,120
Yale ,Yale ,Connecticut,n,NE,12000,R1,engineering,tt,female,29
Yale ,Yale ,Connecticut,n,NE,12000,R1,engineering,instructor,male,3
Yale ,Yale ,Connecticut,n,NE,12000,R1,engineering,instructor,female,1
Yale ,Yale ,Connecticut,n,NE,12000,R1,physics,tt,male,22
Yale ,Yale ,Connecticut,n,NE,12000,R1,physics,tt,female,2
Yale ,Yale ,Connecticut,n,NE,12000,R1,physics,instructor,male,0
Yale ,Yale ,Connecticut,n,NE,12000,R1,physics,instructor,female,0
NWU,Nebraska Wesleyan University,Nebraska,n,MW,1924,PUI,biology,tt,female,4
NWU,Nebraska Wesleyan University,Nebraska,n,MW,1924,PUI,biology,tt,male,5
NWU,Nebraska Wesleyan University,Nebraska,n,MW,1924,PUI,chemistry,tt,female,2
NWU,Nebraska Wesleyan University,Nebraska,n,MW,1924,PUI,chemistry,tt,male,2
NWU,Nebraska Wesleyan University,Nebraska,n,MW,1924,PUI,physics,tt,female,1
NWU,Nebraska Wesleyan University,Nebraska,n,MW,1924,PUI,physics,tt,male,2
NWU,Nebraska Wesleyan University,Nebraska,n,MW,1924,PUI,mathematics,tt,female,1
NWU,Nebraska Wesleyan University,Nebraska,n,MW,1924,PUI,mathematics,tt,male,2
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,biology,tt,female,4
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,biology,tt,male,17
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,biology,instructor,female,6
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,biology,instructor,male,3
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,chemistry,tt,female,2
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,chemistry,tt,male,10
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,chemistry,instructor,female,3
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,chemistry,instructor,male,4
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,physics,tt,female,1
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,physics,tt,male,7
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,physics,instructor,female,0
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,physics,instructor,male,3
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,mathematics,tt,female,8
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,mathematics,tt,male,12
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,mathematics,instructor,female,7
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,mathematics,instructor,male,6
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,geology,tt,female,2
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,geology,tt,male,3
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,geology,instructor,female,1
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,geology,instructor,male,0
UNEO,University of Nebraska Omaha,Nebraska,n,MW,15892,R2,computer science,,,
ODU,Old Dominion University,Virginia,n,SO,23675,R2,biology,tt,female,7
ODU,Old Dominion University,Virginia,n,SO,23675,R2,biology,tt,male,13
ODU,Old Dominion University,Virginia,n,SO,23675,R2,biology,instructor,female,4
ODU,Old Dominion University,Virginia,n,SO,23675,R2,biology,instructor,male,2
ODU,Old Dominion University,Virginia,n,SO,23675,R2,chemistry,tt,female,6
ODU,Old Dominion University,Virginia,n,SO,23675,R2,chemistry,tt,male,13
ODU,Old Dominion University,Virginia,n,SO,23675,R2,chemistry,instructor,female,5
ODU,Old Dominion University,Virginia,n,SO,23675,R2,chemistry,instructor,male,2
ODU,Old Dominion University,Virginia,n,SO,23675,R2,physics,tt,female,1
ODU,Old Dominion University,Virginia,n,SO,23675,R2,physics,tt,male,20
ODU,Old Dominion University,Virginia,n,SO,23675,R2,physics,instructor,female,0
ODU,Old Dominion University,Virginia,n,SO,23675,R2,physics,instructor,male,2
ODU,Old Dominion University,Virginia,n,SO,23675,R2,mathematics,tt,female,1
ODU,Old Dominion University,Virginia,n,SO,23675,R2,mathematics,tt,male,18
ODU,Old Dominion University,Virginia,n,SO,23675,R2,mathematics,instructor,female,17
ODU,Old Dominion University,Virginia,n,SO,23675,R2,mathematics,instructor,male,4
ODU,Old Dominion University,Virginia,n,SO,23675,R2,geology,tt,female,8
ODU,Old Dominion University,Virginia,n,SO,23675,R2,geology,tt,male,13
ODU,Old Dominion University,Virginia,n,SO,23675,R2,geology,instructor,female,1
ODU,Old Dominion University,Virginia,n,SO,23675,R2,geology,instructor,male,0
ODU,Old Dominion University,Virginia,n,SO,23675,R2,engineering,tt,female,3
ODU,Old Dominion University,Virginia,n,SO,23675,R2,engineering,tt,male,19
ODU,Old Dominion University,Virginia,n,SO,23675,R2,engineering,instructor,female,1
ODU,Old Dominion University,Virginia,n,SO,23675,R2,engineering,instructor,male,3
ODU,Old Dominion University,Virginia,n,SO,23675,R2,computer science,tt,female,6
