university,university full,state,SD,region,uni_size,uni_type,department,position,gender,number
ODU,Old Dominion University,Virginia,n,SO,23675,R2,computer science,tt,male,17
ODU,Old Dominion University,Virginia,n,SO,23675,R2,computer science,instructor,female,3
ODU,Old Dominion University,Virginia,n,SO,23675,R2,computer science,instructor,male,4
CU,Clemson University,South Carolina,n,SO,27000,R1,biology,,,
CU,Clemson University,South Carolina,n,SO,27000,R1,chemistry,,,
CU,Clemson University,South Carolina,n,SO,27000,R1,math,,,
CU,Clemson University,South Carolina,n,SO,27000,R1,physics,,,
CU,Clemson University,South Carolina,n,SO,27000,R1,engineering,,,
SU,Standford University,California,n,WC,19343,R1,biology,tt,female,23
SU,Standford University,California,n,WC,19343,R1,biology,tt,male,37
SU,Standford University,California,n,WC,19343,R1,biology,instructor,female,4
SU,Standford University,California,n,WC,19343,R1,biology,instructor,male,2
SU,Standford University,California,n,WC,19343,R1,chemistry,tt,female,6
SU,Standford University,California,n,WC,19343,R1,chemistry,tt,male,22
SU,Standford University,California,n,WC,19343,R1,chemistry,instructor,female,2
SU,Standford University,California,n,WC,19343,R1,chemistry,instructor,male,6
SU,Standford University,California,n,WC,19343,R1,physics,tt,female,11
SU,Standford University,California,n,WC,19343,R1,physics,tt,male,38
SU,Standford University,California,n,WC,19343,R1,physics,instructor,female,0
SU,Standford University,California,n,WC,19343,R1,physics,instructor,male,4
SU,Standford University,California,n,WC,19343,R1,math,tt,female,5
SU,Standford University,California,n,WC,19343,R1,math,tt,male,48
SU,Standford University,California,n,WC,19343,R1,math,instructor,female,2
SU,Standford University,California,n,WC,19343,R1,math,instructor,male,5
SU,Standford University,California,n,WC,19343,R1,geology,tt,female,5
SU,Standford University,California,n,WC,19343,R1,geology,tt,male,10
SU,Standford University,California,n,WC,19343,R1,geology,instructor,female,0
SU,Standford University,California,n,WC,19343,R1,geology,instructor,male,0
SU,Standford University,California,n,WC,19343,R1,computer science,tt,female,13
SU,Standford University,California,n,WC,19343,R1,computer science,tt,male,55
SU,Standford University,California,n,WC,19343,R1,computer science,instructor,female,4
SU,Standford University,California,n,WC,19343,R1,computer science,instructor,male,8
SU,Standford University,California,n,WC,19343,R1,engineering,tt,female,62
SU,Standford University,California,n,WC,19343,R1,engineering,tt,male,228
SU,Standford University,California,n,WC,19343,R1,engineering,instructor,female,0
SU,Standford University,California,n,WC,19343,R1,engineering,instructor,male,0
Union ,Union College,New York ,n,NE,2400,PUI,biology ,instructor ,male,0
Union ,Union College,New York ,n,NE,2400,PUI,biology,instructor ,female ,2
Union ,Union College,New York ,n,NE,2400,PUI,biology,tt,male,0
Union ,Union College,New York ,n,NE,2400,PUI,biology,tt,female ,0
Union ,Union College,New York ,n,NE,2400,PUI,mechanical engineering,tt,male,10
Union ,Union College,New York ,n,NE,2400,PUI,mechanical engineering,tt,female ,3
Union ,Union College,New York ,n,NE,2400,PUI,chemistry,instructor ,male,2
Union ,Union College,New York ,n,NE,2400,PUI,chemistry,instructor ,female ,0
Union ,Union College,New York ,n,NE,2400,PUI,chemistry,tt,female ,7
Union ,Union College,New York ,n,NE,2400,PUI,chemistry,tt,male,4
Adelphi ,Adelphi Univeristy,New York ,n,NE,6000,R2,biology,tt,male,1
Adelphi ,Adelphi Univeristy,New York ,n,NE,6000,R2,biology,tt,female ,2
Adelphi ,Adelphi Univeristy,New York ,n,NE,6000,R2,biology,instructor ,female ,1
Adelphi ,Adelphi Univeristy,New York ,n,NE,6000,R2,biology,instructor ,male,2
Adelphi ,Adelphi Univeristy,New York ,n,NE,6000,R2,math,tt,male,6
Adelphi ,Adelphi Univeristy,New York ,n,NE,6000,R2,math,tt,female ,1
Adelphi ,Adelphi Univeristy,New York ,n,NE,6000,R2,math,instructor ,male,0
Adelphi ,Adelphi Univeristy,New York ,n,NE,6000,R2,math,instructor ,female ,1
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,biology,tt,male,0
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,biology,tt,female ,1
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,biology,instructor ,male,0
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,biology,instructor ,female ,0
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,computer science,tt,male,1
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,computer science,tt,female ,0
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,computer science,instructor ,male,1
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,computer science,instructor ,female ,0
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,math ,tt,male,3
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,math ,tt,female ,1
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,math ,instructor ,male,0
Furman ,Furman ,South Carolina ,n,SO,2900,PUI,math ,instructor ,female ,0
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,biology,tt,male,5
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,biology,tt,female ,2
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,biology,instructor ,male,0
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,biology,instructor ,female ,2
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,engineering,tt,male,0
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,engineering,tt,female ,2
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,engineering,instructor ,male,1
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,engineering,instructor ,female ,0
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,math,tt,male,2
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,math,tt,female ,1
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,math,instructor ,male,4
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,math,instructor ,female ,0
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,computer science,tt,male,4
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,computer science,tt,female ,3
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,computer science,instructor ,male,3
Dartmouth ,Dartmouth ,New Hampshire,n,NE,6350,R1,computer science,instructor ,female ,2
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Biology ,tt,male,3
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Biology ,tt,female ,1
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Biology ,instructor ,male,0
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Biology ,instructor ,female ,2
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Engineering,tt,male,8
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Engineering,tt,female ,1
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Engineering,instructor ,male,0
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Engineering,instructor ,female ,0
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Math,tt,male,1
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Math,tt,female ,0
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Math,instructor ,male,0
UAA ,Univeristy of Anchorage Alaska,Alaska ,n,NW,11400,R2,Math,instructor ,female ,0
WSU,Washington State University,Washington,n,NW,29700,R1,biology,tt,female,11
WSU,Washington State University,Washington,n,NW,29700,R1,biology,tt,male,22
WSU,Washington State University,Washington,n,NW,29700,R1,biology,instructor,female,6
WSU,Washington State University,Washington,n,NW,29700,R1,biology,instructor,male,5
WSU,Washington State University,Washington,n,NW,29700,R1,chemistry,tt,female,3
WSU,Washington State University,Washington,n,NW,29700,R1,chemistry,tt,male,15
WSU,Washington State University,Washington,n,NW,29700,R1,chemistry,instructor,female,3
WSU,Washington State University,Washington,n,NW,29700,R1,chemistry,instructor,male,7
WSU,Washington State University,Washington,n,NW,29700,R1,physics,tt,female,2
WSU,Washington State University,Washington,n,NW,29700,R1,physics,tt,male,16
WSU,Washington State University,Washington,n,NW,29700,R1,physics,instructor,female,2
WSU,Washington State University,Washington,n,NW,29700,R1,physics,instructor,male,3
MontSU,Montana State University,Montana,n,RM,14200,R1,microbiology and cell biology,tt,female,18
MontSU,Montana State University,Montana,n,RM,14200,R1,microbiology and cell biology,tt,male,19
MontSU,Montana State University,Montana,n,RM,14200,R1,microbiology and cell biology,instructor,female,6
MontSU,Montana State University,Montana,n,RM,14200,R1,microbiology and cell biology,instructor,male,2
MontSU,Montana State University,Montana,n,RM,14200,R1,chemistry,tt,female,5
MontSU,Montana State University,Montana,n,RM,14200,R1,chemistry,tt,male,16
MontSU,Montana State University,Montana,n,RM,14200,R1,chemistry,instructor,female,3
MontSU,Montana State University,Montana,n,RM,14200,R1,chemistry,instructor,male,6
MontSU,Montana State University,Montana,n,RM,14200,R1,physics,tt,female,5
MontSU,Montana State University,Montana,n,RM,14200,R1,physics,tt,male,14
MontSU,Montana State University,Montana,n,RM,14200,R1,physics,instructor,female,1
MontSU,Montana State University,Montana,n,RM,14200,R1,physics,instructor,male,2
UMass,University of Massachusetts Amherst,Massachusetts,n,NE,30500,R1,biology,tt,female,17
UMass,University of Massachusetts Amherst,Massachusetts,n,NE,30500,R1,biology,tt,male,18
UMass,University of Massachusetts Amherst,Massachusetts,n,NE,30500,R1,biology,instructor,female,8
UMass,University of Massachusetts Amherst,Massachusetts,n,NE,30500,R1,biology,instructor,male,5
UMass,University of Massachusetts Amherst,Massachusetts,n,NE,30500,R1,chemistry,tt,female,7
UMass,University of Massachusetts Amherst,Massachusetts,n,NE,30500,R1,chemistry,tt,male,16
UMass,University of Massachusetts Amherst,Massachusetts,n,NE,30500,R1,chemistry,instructor,female,3
UMass,University of Massachusetts Amherst,Massachusetts,n,NE,30500,R1,chemistry,instructor,male,8
UMass,University of Massachusetts Amherst,Massachusetts,n,NE,30500,R1,physics,tt,female,8
UMass,University of Massachusetts Amherst,Massachusetts,n,NE,30500,R1,physics,tt,male,40
UMass,University of Massachusetts Amherst,Massachusetts,n,NE,30500,R1,physics,instructor,female,2
UMass,University of Massachusetts Amherst,Massachusetts,n,NE,30500,R1,physics,instructor,male,9
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,biology,tt,female,6
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,biology,tt,male,9
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,biology,instructor,female,4
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,biology,instructor,male,3
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,chemistry,tt,female,2
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,chemistry,tt,male,11
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,chemistry,instructor,female,6
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,chemistry,instructor,male,4
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,physics,tt,female,3
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,physics,tt,male,9
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,physics,instructor,female,0
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,physics,instructor,male,5
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,engineering,tt,female,14
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,engineering,tt,male,68
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,engineering,instructor,female,2
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,engineering,instructor,male,1
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,math,tt,female,4
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,math,tt,male,10
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,math,instructor,female,7
URI,University of Rhode Island,Rhode Island,n,NE,18000,R1,math,instructor,male,3
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,biology,tt,female,4
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,biology,tt,male,3
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,biology,instructor,female,7
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,biology,instructor,male,3
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,chemistry,tt,female,5
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,chemistry,tt,male,8
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,chemistry,instructor,female,9
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,chemistry,instructor,male,8
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,physics,tt,female,1
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,physics,tt,male,8
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,physics,instructor,female,0
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,physics,instructor,male,4
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,engineering,tt,female,3
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,engineering,tt,male,20
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,engineering,instructor,female,3
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,engineering,instructor,male,5
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,math,tt,female,1
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,math,tt,male,12
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,math,instructor,female,5
UCCS,University of Colorado Springs,Colorado,n,RM,13000,R1,math,instructor,male,4
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,biology,tt,female,7
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,biology,tt,male,4
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,biology,instructor,female,1
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,biology,instructor,male,0
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,chemistry,tt,female,2
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,chemistry,tt,male,3
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,chemistry,instructor,female,0
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,chemistry,instructor,male,0
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,physics,tt,female,1
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,physics,tt,male,4
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,physics,instructor,female,0
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,physics,instructor,male,0
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,math,tt,female,3
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,math,tt,male,5
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,math,instructor,female,2
LCC,Lewis and Clark College,Oregon,n,NW,2000,R2,math,instructor,male,2
GZ,Gonzaga,Washington,n,NW,7300,R2,biology,tt,female,9
GZ,Gonzaga,Washington,n,NW,7300,R2,biology,tt,male,9
GZ,Gonzaga,Washington,n,NW,7300,R2,biology,instructor,female,1
GZ,Gonzaga,Washington,n,NW,7300,R2,biology,instructor,male,3
GZ,Gonzaga,Washington,n,NW,7300,R2,chemistry,tt,female,3
GZ,Gonzaga,Washington,n,NW,7300,R2,chemistry,tt,male,9
GZ,Gonzaga,Washington,n,NW,7300,R2,chemistry,instructor,female,3
GZ,Gonzaga,Washington,n,NW,7300,R2,chemistry,instructor,male,2
GZ,Gonzaga,Washington,n,NW,7300,R2,physics,tt,female,1
GZ,Gonzaga,Washington,n,NW,7300,R2,physics,tt,male,7
GZ,Gonzaga,Washington,n,NW,7300,R2,physics,instructor,female,1
GZ,Gonzaga,Washington,n,NW,7300,R2,physics,instructor,male,1
GZ,Gonzaga,Washington,n,NW,7300,R2,math,tt,female,7
GZ,Gonzaga,Washington,n,NW,7300,R2,math,tt,male,9
GZ,Gonzaga,Washington,n,NW,7300,R2,math,instructor,female,3
GZ,Gonzaga,Washington,n,NW,7300,R2,math,instructor,male,1
UNM,University of New Mexico,New Mexico,n,RM,,,biology,instructor,female,6
UNM,University of New Mexico,New Mexico,n,RM,,,biology,instructor,male,3
UNM,University of New Mexico,New Mexico,n,RM,,,biology,tt,female,10
UNM,University of New Mexico,New Mexico,n,RM,,,biology,tt,male,22
UNM,University of New Mexico,New Mexico,n,RM,,,chemistry,instructor,female,3
UNM,University of New Mexico,New Mexico,n,RM,,,chemistry,instructor,male,2
UNM,University of New Mexico,New Mexico,n,RM,,,chemistry,tt,female,4
UNM,University of New Mexico,New Mexico,n,RM,,,chemistry,tt,male,17
UNM,University of New Mexico,New Mexico,n,RM,,,physics,instructor,female,2
UNM,University of New Mexico,New Mexico,n,RM,,,physics,instructor,male,1
UNM,University of New Mexico,New Mexico,n,RM,,,physics,tt,female,11
UNM,University of New Mexico,New Mexico,n,RM,,,physics,tt,male,43
UNM,University of New Mexico,New Mexico,n,RM,,,math,instructor,female,4
UNM,University of New Mexico,New Mexico,n,RM,,,math,instructor,male,3
UNM,University of New Mexico,New Mexico,n,RM,,,math,tt,female,7
UNM,University of New Mexico,New Mexico,n,RM,,,math,tt,male,18
UNM,Brigham Young,Utah,n,RM,34000,PUI,biology,tt,female,9
BYU,Brigham Young,Utah,n,RM,34000,PUI,biology,tt,male,66
BYU,Brigham Young,Utah,n,RM,34000,PUI,biology,instructor,female,2
BYU,Brigham Young,Utah,n,RM,34000,PUI,biology,instructor,male,9
BYU,Brigham Young,Utah,n,RM,34000,PUI,chemistry,tt,female,3
BYU,Brigham Young,Utah,n,RM,34000,PUI,chemistry,tt,male,29
BYU,Brigham Young,Utah,n,RM,34000,PUI,chemistry,instructor,female,2
BYU,Brigham Young,Utah,n,RM,34000,PUI,chemistry,instructor,male,3
BYU,Brigham Young,Utah,n,RM,34000,PUI,physics,tt,female,3
BYU,Brigham Young,Utah,n,RM,34000,PUI,physics,tt,male,28
BYU,Brigham Young,Utah,n,RM,34000,PUI,physics,instructor,female,1
BYU,Brigham Young,Utah,n,RM,34000,PUI,physics,instructor,male,2
BYU,Brigham Young,Utah,n,RM,34000,PUI,math,tt,female,2
BYU,Brigham Young,Utah,n,RM,34000,PUI,math,tt,male,27
BYU,Brigham Young,Utah,n,RM,34000,PUI,math,instructor,female,1
BYU,Brigham Young,Utah,n,RM,34000,PUI,math,instructor,male,8
BYU,Brigham Young,Utah,n,RM,34000,PUI,engineering,tt,female,2
BYU,Brigham Young,Utah,n,RM,34000,PUI,engineering,tt,male,45
BYU,Brigham Young,Utah,n,RM,34000,PUI,engineering,instructor,female,0
BYU,Brigham Young,Utah,n,RM,34000,PUI,engineering,instructor,male,1
BYU,Brigham Young,Utah,n,RM,34000,PUI,computer science,tt,female,2
BYU,Brigham Young,Utah,n,RM,34000,PUI,computer science,tt,male,34
NAZ,Northern AZ,AZ,n,SW,26000,R2,biology,tt,female,20
NAZ,Northern AZ,AZ,n,SW,26000,R2,biology,tt,male,33
NAZ,Northern AZ,AZ,n,SW,26000,R2,biology,tt,unknown,2
NAZ,Northern AZ,AZ,n,SW,26000,R2,biology,instructor,female,10
NAZ,Northern AZ,AZ,n,SW,26000,R2,biology,instructor,male,5
NAZ,Northern AZ,AZ,n,SW,26000,R2,chemistry,tt,female,7
NAZ,Northern AZ,AZ,n,SW,26000,R2,chemistry,tt,male,5
NAZ,Northern AZ,AZ,n,SW,26000,R2,chemistry,instructor,female,2
NAZ,Northern AZ,AZ,n,SW,26000,R2,chemistry,instructor,male,5
NAZ,Northern AZ,AZ,n,SW,26000,R2,physics,tt,female,2
NAZ,Northern AZ,AZ,n,SW,26000,R2,physics,tt,male,9
NAZ,Northern AZ,AZ,n,SW,26000,R2,physics,instructor,female,0
NAZ,Northern AZ,AZ,n,SW,26000,R2,physics,instructor,male,3
NAZ,Northern AZ,AZ,n,SW,26000,R2,math,tt,female,4
NAZ,Northern AZ,AZ,n,SW,26000,R2,math,tt,male,12
NAZ,Northern AZ,AZ,n,SW,26000,R2,math,tt,unknown,1
NAZ,Northern AZ,AZ,n,SW,26000,R2,math,instructor,female,10
NAZ,Northern AZ,AZ,n,SW,26000,R2,math,instructor,male,9
NAZ,Northern AZ,AZ,n,SW,26000,R2,math,instructor,unknown,3
NAZ,Northern AZ,AZ,n,SW,26000,R2,engineering,tt,female,2
NAZ,Northern AZ,AZ,n,SW,26000,R2,engineering,tt,male,7
NAZ,Northern AZ,AZ,n,SW,26000,R2,engineering,instructor,female,1
NAZ,Northern AZ,AZ,n,SW,26000,R2,engineering,instructor,male,5
NAZ,Northern AZ,AZ,n,SW,26000,R2,computer science,tt,female,5
NAZ,Northern AZ,AZ,n,SW,26000,R2,computer science,tt,male,23
NAZ,Northern AZ,AZ,n,SW,26000,R2,computer science,instructor,female,1
NAZ,Northern AZ,AZ,n,SW,26000,R2,computer science,instructor,male,4